Date/Time, Depth
2018-03-18 12:03:26,32.14
2018-03-18 12:03:27,32.89
2018-03-18 12:03:29,33.61
2018-03-18 12:03:31,34.68
2018-03-18 13:03:32,35.73
2018-03-18 13:03:34,36.11
2018-03-18 13:03:36,36.73
2018-03-18 13:03:38,37.6
2018-03-18 13:03:41,38.66
2018-03-18 14:03:43,39.14
2018-03-18 14:03:46,40.26
2018-03-18 14:03:48,40.84
2018-03-18 14:03:50,41.5
2018-03-18 14:03:51,41.75
2018-03-18 15:03:54,42.39
2018-03-18 15:03:56,42.61
2018-03-18 15:03:58,42.87
2018-03-18 15:03:00,42.82
2018-03-18 16:03:03,42.61
2018-03-18 16:03:05,42.57
2018-03-18 16:03:06,42.44
2018-03-18 16:03:10,41.9
2018-03-18 17:03:12,41.59
2018-03-18 17:03:17,39.85
2018-03-18 17:03:18,39.15
2018-03-18 17:03:20,38.26
2018-03-18 18:03:22,37.71
2018-03-18 18:03:24,36.85
2018-03-18 18:03:26,35.86
2018-03-18 18:03:27,34.97
2018-03-18 18:03:29,34.16
2018-03-18 18:03:31,33.21
2018-03-18 19:03:33,32.28
2018-03-18 19:03:36,30.55
2018-03-18 19:03:39,29.03
2018-03-18 19:03:41,28.39
2018-03-18 20:03:42,27.39
2018-03-18 20:03:44,26.68
2018-03-18 20:03:46,26.25
2018-03-18 20:03:48,25.73
2018-03-18 20:03:49,24.98
2018-03-18 20:03:51,24.6
2018-03-18 21:03:53,23.91
2018-03-18 21:03:54,23.5
2018-03-18 21:03:56,23.52
2018-03-18 21:03:57,23.09
2018-03-18 21:03:59,22.68
2018-03-18 21:03:01,22.71
2018-03-18 22:03:02,23.09
2018-03-18 22:03:04,23.27
2018-03-18 22:03:07,24.18
2018-03-18 22:03:09,24.55
2018-03-18 22:03:11,25.16
2018-03-18 23:03:14,27.01
2018-03-18 23:03:16,27.64
2018-03-18 23:03:17,28.4
2018-03-18 23:03:19,29.42
2018-03-18 23:03:21,30.54
2018-03-19 00:03:22,31.38
2018-03-19 00:03:25,33.43
2018-03-19 00:03:27,34.19
2018-03-19 00:03:29,35.33
2018-03-19 00:03:30,36.35
2018-03-19 01:03:32,37.34
2018-03-19 01:03:33,38.35
2018-03-19 01:03:37,40.38
2018-03-19 01:03:39,41.13
2018-03-19 02:03:42,43.03
2018-03-19 02:03:45,44.67
2018-03-19 02:03:47,45.26
2018-03-19 02:03:49,45.92
2018-03-19 02:03:50,46.93
2018-03-19 03:03:52,47.31
2018-03-19 03:03:54,47.58
2018-03-19 03:03:55,48.19
2018-03-19 03:03:57,48.7
2018-03-19 03:03:58,48.83
2018-03-19 03:03:00,49.08
2018-03-19 04:03:02,49.33
2018-03-19 04:03:04,49.45
2018-03-19 04:03:05,49.64
2018-03-19 04:03:07,49.84
2018-03-19 04:03:08,49.21
2018-03-19 04:03:10,48.96
2018-03-19 05:03:11,49.16
2018-03-19 05:03:13,48.45
2018-03-19 05:03:15,47.7
2018-03-19 05:03:17,47.32
2018-03-19 05:03:18,46.56
2018-03-19 05:03:20,45.8
2018-03-19 06:03:22,45.46
2018-03-19 06:03:23,44.67
2018-03-19 06:03:25,43.65
2018-03-19 06:03:28,42.17
2018-03-19 06:03:30,41.5
2018-03-19 07:03:31,40.76
2018-03-19 07:03:33,39.74
2018-03-19 07:03:35,38.87
2018-03-19 07:03:36,38.36
2018-03-19 07:03:38,37.87
2018-03-19 07:03:39,37.1
2018-03-19 08:03:41,36
2018-03-19 08:03:43,35.37
2018-03-19 08:03:46,34.4
2018-03-19 08:03:47,33.7
2018-03-19 08:03:49,32.89
2018-03-19 09:03:51,32.36
2018-03-19 09:03:53,31.8
2018-03-19 09:03:56,31.14
2018-03-19 09:03:00,30.56
2018-03-19 10:03:01,29.88
2018-03-19 10:03:03,30.34
2018-03-19 10:03:05,30.55
2018-03-19 10:03:06,30.2
2018-03-19 10:03:07,30.45
2018-03-19 10:03:10,30.56
2018-03-19 11:03:11,31.16
2018-03-19 11:03:13,31.38
2018-03-19 11:03:15,31.6
2018-03-19 11:03:16,32.5
2018-03-19 11:03:18,33
2018-03-19 11:03:20,33.76
2018-03-19 12:03:23,35.15
2018-03-19 12:03:25,36.24
2018-03-19 12:03:26,37.92
2018-03-19 12:03:28,38.59
2018-03-19 13:03:32,40.57
2018-03-19 13:03:33,41.32
2018-03-19 13:03:35,41.85
2018-03-19 13:03:37,43.59
2018-03-19 13:03:39,44.06
2018-03-19 13:03:40,44.65
2018-03-19 14:03:41,46.1
2018-03-19 14:03:44,46.92
2018-03-19 14:03:45,46.73
2018-03-19 14:03:46,48.2
2018-03-19 14:03:48,48.83
2018-03-19 14:03:50,48.97
2018-03-19 15:03:54,50.23
2018-03-19 15:03:55,50.51
2018-03-19 15:03:57,51.43
2018-03-19 15:03:59,51.46
2018-03-19 15:03:01,51.6
2018-03-19 16:03:02,52.07
2018-03-19 16:03:04,52.12
2018-03-19 16:03:06,51.93
2018-03-19 16:03:07,52.12
2018-03-19 16:03:11,51.82
2018-03-19 17:03:12,51.94
2018-03-19 17:03:14,51.16
2018-03-19 17:03:18,50.46
2018-03-19 17:03:19,49.61
2018-03-19 17:03:21,48.86
2018-03-19 18:03:23,48.36
2018-03-19 18:03:24,47.36
2018-03-19 18:03:26,46.31
2018-03-19 18:03:28,45.81
2018-03-19 18:03:29,44.71
2018-03-19 18:03:32,44.03
2018-03-19 19:03:33,43.04
2018-03-19 19:03:34,41.77
2018-03-19 19:03:36,41.13
2018-03-19 19:03:38,40.63
2018-03-19 19:03:39,39.6
2018-03-19 19:03:41,38.36
2018-03-19 20:03:43,37.65
2018-03-19 20:03:45,36.97
2018-03-19 20:03:47,36.11
2018-03-19 20:03:48,35.71
2018-03-19 20:03:49,35.39
2018-03-19 20:03:51,34.56
2018-03-19 21:03:53,33.94
2018-03-19 21:03:58,32.31
2018-03-19 21:03:00,31.96
2018-03-19 22:03:06,31.17
2018-03-19 22:03:10,31.42
2018-03-19 22:03:11,31.49
2018-03-19 23:03:13,30.97
2018-03-19 23:03:15,31.15
2018-03-19 23:03:16,32.3
2018-03-19 23:03:18,32.49
2018-03-19 23:03:19,33.07
2018-03-19 23:03:21,34.37
2018-03-20 00:03:23,34.98
2018-03-20 00:03:24,35.84
2018-03-20 00:03:26,37.08
2018-03-20 00:03:28,37.85
2018-03-20 00:03:31,40.14
2018-03-20 01:03:34,41.75
2018-03-20 01:03:36,43.42
2018-03-20 01:03:38,44.4
2018-03-20 01:03:40,44.65
2018-03-20 01:03:41,45.8
2018-03-20 02:03:43,47.45
2018-03-20 02:03:45,48.2
2018-03-20 02:03:46,48.69
2018-03-20 02:03:50,49.34
2018-03-20 02:03:49,50.22
2018-03-20 02:03:51,51.35
2018-03-20 03:03:54,52.1
2018-03-20 03:03:54,52.49
2018-03-20 03:03:57,53.63
2018-03-20 03:03:59,54.38
2018-03-20 03:03:01,54.26
2018-03-20 04:03:04,55.59
2018-03-20 04:03:06,55.5
2018-03-20 04:03:08,55.64
2018-03-20 04:03:09,56.28
2018-03-20 04:03:11,55.9
2018-03-20 05:03:12,55.76
2018-03-20 05:03:14,55.97
2018-03-20 05:03:16,55.77
2018-03-20 05:03:18,55.77
2018-03-20 05:03:21,55.01
2018-03-20 06:03:23,54.8
2018-03-20 06:03:24,54.41
2018-03-20 06:03:26,53.91
2018-03-20 06:03:27,52.99
2018-03-20 06:03:29,51.99
2018-03-20 06:03:31,51.86
2018-03-20 07:03:33,50.71
2018-03-20 07:03:34,49.34
2018-03-20 07:03:37,48.22
2018-03-20 07:03:39,47.44
2018-03-20 07:03:41,46.75
2018-03-20 08:03:42,45.8
2018-03-20 08:03:44,45.2
2018-03-20 08:03:47,44.16
2018-03-20 08:03:49,43.04
2018-03-20 08:03:50,42
2018-03-20 09:03:52,41.75
2018-03-20 09:03:54,41.63
2018-03-20 09:03:55,41.55
2018-03-20 09:03:57,40.46
2018-03-20 09:03:59,40.34
2018-03-20 09:03:00,41.03
2018-03-20 10:03:02,40.86
2018-03-20 10:03:04,40.9
2018-03-20 10:03:05,41.03
2018-03-20 10:03:07,40.87
2018-03-20 11:03:12,42.33
2018-03-20 11:03:15,42.76
2018-03-20 11:03:17,43.17
2018-03-20 11:03:18,43.9
2018-03-20 12:03:22,45.28
2018-03-20 12:03:23,45.33
2018-03-20 12:03:25,46.49
2018-03-20 12:03:27,47.42
2018-03-20 12:03:30,48
2018-03-20 13:03:32,48.65
2018-03-20 13:03:33,50.58
2018-03-20 13:03:35,51.42
2018-03-20 13:03:36,51.39
2018-03-20 13:03:38,53.01
2018-03-20 13:03:40,53.07
2018-03-20 14:03:42,52.81
2018-03-20 14:03:43,53.63
2018-03-20 14:03:45,54.13
2018-03-20 14:03:46,55.13
2018-03-20 14:03:48,55.7
2018-03-20 14:03:50,56.17
2018-03-20 15:03:57,58.26
2018-03-20 15:03:53,57.61
2018-03-20 15:03:56,59.14
2018-03-20 15:03:58,59.81
2018-03-20 15:03:59,60.64
2018-03-20 16:03:02,60.14
2018-03-20 16:03:03,60.77
2018-03-20 16:03:04,60.81
2018-03-20 16:03:06,60.05
2018-03-20 16:03:09,60.38
2018-03-20 17:03:26,59.09
2018-03-20 17:03:12,59.24
2018-03-20 17:03:14,59.1
2018-03-20 17:03:16,58.71
2018-03-20 17:03:21,57.68
2018-03-20 18:03:22,57.47
2018-03-20 18:03:26,55.52
2018-03-20 19:03:31,53.1
2018-03-20 19:03:36,50.59
2018-03-20 19:03:37,49.59
2018-03-20 19:03:39,48.71
2018-03-20 20:03:40,48.34
2018-03-20 20:03:42,46.8
2018-03-20 20:03:44,45.32
2018-03-20 20:03:45,44.17
2018-03-20 20:03:47,43.41
2018-03-20 20:03:49,44.42
2018-03-20 21:03:50,43.15
2018-03-20 21:03:52,40.76
2018-03-20 21:03:54,41.01
2018-03-20 21:03:55,41.07
2018-03-20 21:03:57,39.74
2018-03-20 21:03:58,39.34
2018-03-20 22:03:00,37.7
2018-03-20 22:03:02,37.6
2018-03-20 23:03:10,37.09
2018-03-20 23:03:11,37.73
2018-03-20 23:03:13,37.25
2018-03-20 23:03:14,36.85
2018-03-20 23:03:16,37.6
2018-03-20 23:03:18,38.74
2018-03-21 00:03:20,38.61
2018-03-21 00:03:23,40.11
2018-03-21 00:03:24,41.05
2018-03-21 00:03:28,41.89
2018-03-21 01:03:29,43.04
2018-03-21 01:03:31,44.03
2018-03-21 01:03:33,44.67
2018-03-21 01:03:34,45.68
2018-03-21 01:03:37,46.43
2018-03-21 01:03:38,46.94
2018-03-21 02:03:40,48.58
2018-03-21 02:03:41,49.72
2018-03-21 02:03:42,50.2
2018-03-21 02:03:44,51.98
2018-03-21 02:03:46,52.24
2018-03-21 02:03:47,52.64
2018-03-21 03:03:49,54.7
2018-03-21 03:03:54,56.41
2018-03-21 03:03:56,57.19
2018-03-21 03:03:57,58.16
2018-03-21 04:03:59,58.4
2018-03-21 04:03:01,58.95
2018-03-21 04:03:02,59.7
2018-03-21 04:03:04,59.97
2018-03-21 04:03:05,60.21
2018-03-21 05:03:07,60.63
2018-03-21 05:03:08,61.21
2018-03-21 05:03:10,60.94
2018-03-21 05:03:12,61
2018-03-21 05:03:14,61.54
2018-03-21 05:03:15,61.2
2018-03-21 06:03:16,61.25
2018-03-21 06:03:20,60.88
2018-03-21 06:03:21,61.26
2018-03-21 06:03:23,60.6
2018-03-21 06:03:25,59.81
2018-03-21 07:03:28,59.61
2018-03-21 07:03:30,58.5
2018-03-21 07:03:33,56.9
2018-03-21 07:03:34,56.77
2018-03-21 08:03:36,56.24
2018-03-21 08:03:38,53.71
2018-03-21 08:03:39,54.25
2018-03-21 08:03:41,54.79
2018-03-21 08:03:43,52.89
2018-03-21 08:03:44,51.88
2018-03-21 09:03:46,51.57
2018-03-21 09:03:47,51.16
2018-03-21 09:03:49,50.51
2018-03-21 09:03:51,49.06
2018-03-21 09:03:53,48.24
2018-03-21 09:03:54,48.34
2018-03-21 10:03:56,47.64
2018-03-21 10:03:57,46.35
2018-03-21 10:03:59,45.63
2018-03-21 10:03:00,45.37
2018-03-21 10:03:02,44.89
2018-03-21 10:03:04,43.96
2018-03-21 11:03:05,43.25
2018-03-21 11:03:07,43.16
2018-03-21 11:03:12,42.74
2018-03-21 11:03:13,42.21
2018-03-21 12:03:15,42.29
2018-03-21 12:03:17,43.34
2018-03-21 12:03:18,43.81
2018-03-21 12:03:20,43.72
2018-03-21 12:03:22,44.18
2018-03-21 13:03:25,45.32
2018-03-21 13:03:27,45.81
2018-03-21 13:03:30,46.82
2018-03-21 13:03:33,48.34
2018-03-21 14:03:35,48.99
2018-03-21 14:03:37,49.86
2018-03-21 14:03:38,50.73
2018-03-21 14:03:41,52.37
2018-03-21 14:03:43,52.94
2018-03-21 15:03:46,54.99
2018-03-21 15:03:48,55.53
2018-03-21 15:03:49,55.95
2018-03-21 15:03:51,56.89
2018-03-21 15:03:52,57.71
2018-03-21 16:03:54,58.13
2018-03-21 16:03:59,58.76
2018-03-21 16:03:57,58.84
2018-03-21 16:03:01,59.48
2018-03-21 16:03:02,59.49
2018-03-21 17:03:09,59.98
2018-03-21 17:03:12,59.87
2018-03-21 18:03:14,59.74
2018-03-21 18:03:16,59.56
2018-03-21 18:03:17,59.26
2018-03-21 18:03:20,58.57
2018-03-21 18:03:22,57.96
2018-03-21 19:03:24,57.54
2018-03-21 19:03:25,57.18
2018-03-21 19:03:27,56.53
2018-03-21 19:03:28,55.64
2018-03-21 19:03:32,54.13
2018-03-21 20:03:33,53.25
2018-03-21 20:03:35,52.48
2018-03-21 20:03:36,51.9
2018-03-21 20:03:38,51.22
2018-03-21 20:03:40,50.35
2018-03-21 20:03:41,49.21
2018-03-21 21:03:43,48.2
2018-03-21 21:03:45,47.57
2018-03-21 21:03:46,46.8
2018-03-21 21:03:49,45.05
2018-03-21 21:03:52,44.24
2018-03-21 22:03:56,42.52
2018-03-21 22:03:58,41.65
2018-03-21 22:03:59,40.88
2018-03-21 23:03:02,39.85
2018-03-21 23:03:04,39.62
2018-03-21 23:03:06,39.49
2018-03-21 23:03:07,38.98
2018-03-21 23:03:09,38.49
2018-03-21 23:03:11,38.6
2018-03-22 00:03:12,38.47
2018-03-22 00:03:14,37.98
2018-03-22 00:03:16,37.73
2018-03-22 00:03:17,37.6
2018-03-22 00:03:24,37.61
2018-03-22 01:03:22,37.85
2018-03-22 01:03:24,37.86
2018-03-22 01:03:26,38.62
2018-03-22 01:03:27,39.11
2018-03-22 01:03:28,39.27
2018-03-22 01:03:30,39.49
2018-03-22 02:03:32,40.12
2018-03-22 02:03:34,40.88
2018-03-22 02:03:35,41.53
2018-03-22 02:03:37,42.14
2018-03-22 02:03:38,43.01
2018-03-22 02:03:40,43.67
2018-03-22 03:03:42,44.41
2018-03-22 03:03:43,45.42
2018-03-22 03:03:47,46.43
2018-03-22 03:03:48,47.2
2018-03-22 04:03:51,48.46
2018-03-22 04:03:53,49.33
2018-03-22 04:03:55,49.61
2018-03-22 04:03:56,50.18
2018-03-22 04:03:58,51.22
2018-03-22 04:03:00,51.48
2018-03-22 05:03:01,51.86
2018-03-22 05:03:03,52.55
2018-03-22 05:03:04,53.17
2018-03-22 05:03:06,53.62
2018-03-22 05:03:08,53.88
2018-03-22 05:03:09,54.37
2018-03-22 06:03:11,54.62
2018-03-22 06:03:12,54.76
2018-03-22 06:03:14,54.89
2018-03-22 06:03:16,54.88
2018-03-22 06:03:18,54.89
2018-03-22 06:03:19,54.49
2018-03-22 07:03:21,54.13
2018-03-22 07:03:22,54
2018-03-22 07:03:24,53.76
2018-03-22 07:03:26,53.01
2018-03-22 08:03:31,51.38
2018-03-22 08:03:34,49.82
2018-03-22 08:03:38,48.75
2018-03-22 08:03:37,48.39
2018-03-22 08:03:39,47.38
2018-03-22 09:03:40,46.34
2018-03-22 09:03:42,45.75
2018-03-22 09:03:43,45.07
2018-03-22 09:03:45,44.03
2018-03-22 09:03:47,43.11
2018-03-22 09:03:49,42.13
2018-03-22 10:03:52,40.33
2018-03-22 10:03:54,39.42
2018-03-22 10:03:55,38.44
2018-03-22 10:03:57,37.82
2018-03-22 10:03:58,37.25
2018-03-22 11:03:00,36.29
2018-03-22 11:03:02,35.37
2018-03-22 11:03:07,34.38
2018-03-22 11:03:09,34.17
2018-03-22 12:03:10,33.56
2018-03-22 12:03:12,33.6
2018-03-22 12:03:14,33.42
2018-03-22 12:03:15,33.15
2018-03-22 12:03:18,33.28
2018-03-22 13:03:21,33.11
2018-03-22 13:03:27,33.64
2018-03-22 14:03:30,34.98
2018-03-22 14:03:32,35.53
2018-03-22 14:03:33,35.67
2018-03-22 14:03:37,37.35
2018-03-22 14:03:39,37.76
2018-03-22 15:03:40,39.06
2018-03-22 15:03:42,39.62
2018-03-22 15:03:45,40.91
2018-03-22 15:03:47,41.99
2018-03-22 15:03:48,42.85
2018-03-22 16:03:50,43.49
2018-03-22 16:03:52,43.89
2018-03-22 16:03:54,44.74
2018-03-22 16:03:56,45.6
2018-03-22 16:03:57,45.91
2018-03-22 16:03:59,46.91
2018-03-22 17:03:00,47.08
2018-03-22 17:03:02,47
2018-03-22 17:03:04,48.53
2018-03-22 17:03:06,49
2018-03-22 17:03:07,48.58
2018-03-22 17:03:09,49.19
2018-03-22 18:03:14,50.3
2018-03-22 18:03:18,50.78
2018-03-22 18:03:19,51.1
2018-03-22 19:03:21,51.35
2018-03-22 19:03:24,51.24
2018-03-22 19:03:25,51.57
2018-03-22 19:03:27,50.6
2018-03-22 19:03:29,50.1
2018-03-22 20:03:31,49.81
2018-03-22 20:03:32,49.84
2018-03-22 20:03:34,49.21
2018-03-22 20:03:37,48.2
2018-03-22 20:03:39,47.45
2018-03-22 21:03:41,46.56
2018-03-22 21:03:42,46.54
2018-03-22 21:03:44,45.54
2018-03-22 21:03:46,44.54
2018-03-22 21:03:47,44.13
2018-03-22 22:03:50,42.02
2018-03-22 22:03:52,41.37
2018-03-22 22:03:54,40.75
2018-03-22 22:03:56,39.95
2018-03-22 22:03:58,37.98
2018-03-22 23:03:01,37.35
2018-03-22 23:03:02,37.22
2018-03-22 23:03:04,36.72
2018-03-22 23:03:05,36.25
2018-03-22 23:03:07,35.83
2018-03-22 23:03:12,35.71
2018-03-23 00:03:10,35.7
2018-03-23 00:03:12,35.45
2018-03-23 00:03:15,34.57
2018-03-23 00:03:17,34.18
2018-03-23 00:03:19,34.33
2018-03-23 01:03:20,34.44
2018-03-23 01:03:22,34.32
2018-03-23 01:03:23,34.32
2018-03-23 01:03:25,34.31
2018-03-23 01:03:28,35.45
2018-03-23 02:03:32,35.9
2018-03-23 02:03:33,36.59
2018-03-23 02:03:35,37.48
2018-03-23 02:03:37,38.3
2018-03-23 02:03:38,38.88
2018-03-23 03:03:41,39.62
2018-03-23 03:03:42,40.73
2018-03-23 03:03:43,41.64
2018-03-23 03:03:45,42.28
2018-03-23 03:03:47,43.28
2018-03-23 03:03:48,44.26
2018-03-23 04:03:50,45.32
2018-03-23 04:03:51,45.93
2018-03-23 04:03:53,46.68
2018-03-23 04:03:55,47.32
2018-03-23 04:03:56,48.2
2018-03-23 04:03:58,48.96
2018-03-23 05:03:01,49.97
2018-03-23 05:03:03,50.63
2018-03-23 05:03:04,51.11
2018-03-23 05:03:06,51.6
2018-03-23 05:03:08,51.97
2018-03-23 06:03:09,52.3
2018-03-23 06:03:13,52.87
2018-03-23 06:03:14,53.11
2018-03-23 06:03:16,53.62
2018-03-23 06:03:18,53.62
2018-03-23 07:03:20,53.5
2018-03-23 07:03:23,52.89
2018-03-23 07:03:26,52.91
2018-03-23 07:03:26,52.78
2018-03-23 07:03:28,52.41
2018-03-23 08:03:29,51.78
2018-03-23 08:03:31,51.41
2018-03-23 08:03:34,50.25
2018-03-23 08:03:35,49.52
2018-03-23 08:03:37,49.05
2018-03-23 09:03:39,48.41
2018-03-23 09:03:41,47.51
2018-03-23 09:03:42,46.86
2018-03-23 09:03:44,45.96
2018-03-23 09:03:46,45.69
2018-03-23 09:03:47,44.97
2018-03-23 10:03:50,43.88
2018-03-23 10:03:50,43.6
2018-03-23 10:03:52,42.85
2018-03-23 10:03:56,41.12
2018-03-23 10:03:57,40.47
2018-03-23 11:03:00,39.35
2018-03-23 11:03:00,38.83
2018-03-23 11:03:02,38.29
2018-03-23 11:03:04,37.56
2018-03-23 11:03:05,37.42
2018-03-23 11:03:07,36.67
2018-03-23 12:03:09,36.12
2018-03-23 12:03:11,36.44
2018-03-23 12:03:14,34.39
2018-03-23 12:03:15,34.67
2018-03-23 12:03:17,34.9
2018-03-23 13:03:19,34.86
2018-03-23 13:03:20,34.31
2018-03-23 13:03:24,33.93
2018-03-23 13:03:26,33.48
2018-03-23 13:03:27,33.2
2018-03-23 14:03:29,33.54
2018-03-23 14:03:32,33.7
2018-03-23 14:03:34,34.1
2018-03-23 14:03:36,34.3
2018-03-23 14:03:37,34.93
2018-03-23 15:03:39,35.82
2018-03-23 15:03:43,36.32
2018-03-23 15:03:42,36.85
2018-03-23 15:03:46,37.66
2018-03-23 16:03:49,39.99
2018-03-23 16:03:51,40.43
2018-03-23 16:03:53,42.04
2018-03-23 16:03:58,43.99
2018-03-23 17:03:59,43.99
2018-03-23 17:03:01,45.63
2018-03-23 17:03:03,46.1
2018-03-23 17:03:04,46.23
2018-03-23 17:03:06,47.26
2018-03-23 18:03:08,47.19
2018-03-23 18:03:10,47.38
2018-03-23 18:03:11,48.86
2018-03-23 18:03:13,47.48
2018-03-23 18:03:15,47.26
2018-03-23 18:03:16,48.72
2018-03-23 19:03:18,48.56
2018-03-23 19:03:20,48.82
2018-03-23 19:03:21,49.34
2018-03-23 19:03:24,49.2
2018-03-23 19:03:26,50.1
2018-03-23 20:03:28,49.46
2018-03-23 20:03:31,49.59
2018-03-23 20:03:33,48.98
